index,true_label,pred_label,anomaly_score
50772,0,0,154.00672340841746
50773,1,1,154.61307809784435
50774,1,1,154.55785132903387
50775,0,0,153.84323787066566
50776,1,1,154.61484001459857
50777,0,0,153.42192456272014
50778,0,0,153.69180950232519
50779,1,1,154.55785132903387
50780,0,0,153.41664294150618
50781,1,1,154.61485937450394
50782,0,0,153.61329626797098
50783,1,1,154.61485937450394
50784,1,1,154.61307809784435
50785,1,1,154.55785132903387
50786,1,1,154.61307809784435
50787,1,1,154.55785132903387
50788,1,1,154.55785132903387
50789,1,1,154.55785132903387
50790,1,1,154.61491369504998
50791,1,1,154.61485937450394
50792,0,1,154.55786260284646
50793,0,0,151.99371832332244
50794,1,1,154.61485937450394
50795,1,1,154.61307809784435
50796,1,1,154.61485937450394
50797,0,0,153.4183308101802
50798,1,1,154.61307809784435
50799,1,1,154.61307809784435
50800,1,1,154.55963260569342
50801,1,1,154.61484001459857
50802,1,1,154.55785132903387
50803,0,0,151.99371832332244
50804,1,1,154.61485937450394
50805,0,0,153.61127025304705
50806,1,1,154.55963260569342
50807,0,0,153.6239182550045
50808,1,1,154.55963260569342
50809,1,1,154.6148967486772
50810,0,0,153.4183308101802
50811,0,0,152.19917498598792
50812,1,1,154.55963260569342
50813,0,0,153.827487960186
50814,0,0,153.83840296843687
50815,0,0,153.62209960417164
50816,0,1,154.61613387185113
50817,0,0,151.99371832332244
50818,1,1,154.61485937450394
50819,1,1,154.61307809784435
50820,0,0,153.42001772012213
50821,0,0,151.99371832332244
50822,0,0,152.19917498598792
50823,0,0,153.84984714976665
50824,0,0,153.41664294150618
50825,0,0,152.17310130034068
50826,1,1,154.55785132903387
50827,1,1,154.55785132903387
50828,1,1,154.61307809784435
50829,0,0,152.0708682429947
50830,1,1,154.55785132903387
50831,1,1,154.55792275105
50832,0,0,152.27630992859295
50833,0,0,153.65617223608777
50834,1,1,154.61307809784435
50835,0,0,153.41818220654977
50836,0,0,153.84323787066566
50837,1,1,154.55963260569342
50838,1,1,154.55963260569342
50839,1,1,154.55785132903387
50840,0,0,153.69451878750203
50841,0,0,153.62209960417164
50842,1,1,154.55785132903387
50843,1,1,154.55785132903387
50844,0,0,153.81682427866915
50845,1,1,154.61485937450394
50846,0,0,151.99371832332244
50847,1,1,154.55963260569342
50848,1,1,154.5595391977079
50849,1,1,154.61484001459857
50850,1,1,154.61307809784435
50851,0,0,152.27630992859295
50852,0,0,151.99371832332244
50853,1,1,154.55963260569342
50854,1,1,154.55785132903387
50855,1,1,154.55785132903387
50856,1,1,154.55963260569342
50857,1,0,153.81682427866915
50858,1,1,154.61307809784435
50859,0,0,151.9937392093744
50860,1,1,154.55963260569342
50861,1,1,154.55785132903387
50862,1,1,154.55785132903387
50863,0,0,151.99371832332244
50864,1,1,154.55785132903387
50865,1,1,154.55785132903387
50866,0,0,152.19917498598792
50867,1,1,154.61307809784435
50868,0,0,153.84874536809747
50869,1,1,154.61307809784435
50870,1,1,154.55785132903387
50871,0,0,153.62209960417164
50872,0,0,151.99373579098926
50873,1,1,154.55961324578806
50874,0,0,151.99371832332244
50875,1,1,154.61307809784435
50876,1,1,154.55955682058914
50877,0,0,153.83964383656993
50878,1,1,154.55785132903387
50879,0,0,154.05429046210148
50880,0,0,153.86305553822982
50881,0,0,153.83964383656993
50882,0,0,153.4183308101802
50883,1,1,154.61307809784435
50884,1,0,153.8188325983484
50885,0,1,159.19871974559624
50886,1,1,154.55785132903387
50887,1,1,154.61307809784435
50888,1,1,154.55785132903387
50889,0,0,152.07085326592747
50890,1,1,154.61307809784435
50891,0,0,152.07085326592747
50892,1,1,154.61485937450394
50893,1,1,154.61307809784435
50894,1,1,154.61307809784435
50895,0,0,153.62581633209825
50896,1,1,154.61485937450394
50897,0,0,153.65830479530737
50898,0,0,152.19917498598792
50899,0,0,152.27630992859295
50900,1,1,154.55785132903387
50901,0,0,153.8635998985468
50902,1,1,154.61307809784435
50903,1,1,154.61485937450394
50904,0,0,152.07085326592747
50905,1,1,154.61485937450394
50906,0,0,153.62378747284566
50907,1,1,154.55785132903387
50908,1,1,154.55785132903387
50909,1,1,154.61485937450394
50910,1,1,154.55785132903387
50911,1,1,154.61307809784435
50912,1,1,154.61307809784435
50913,1,1,154.61485937450394
50914,1,1,154.6149135093352
50915,1,1,154.55963260569342
50916,1,1,154.55963260569342
50917,1,1,154.55785132903387
50918,1,1,154.55785132903387
50919,1,1,154.61307809784435
50920,1,1,154.61307809784435
50921,0,0,152.19917498598792
50922,1,1,154.55785132903387
50923,1,1,154.61485937450394
50924,1,1,154.5595391977079
50925,1,1,154.61487780611807
50926,1,1,154.6149135093352
50927,1,1,154.55785132903387
50928,1,1,154.55785132903387
50929,1,1,154.61307809784435
50930,1,1,154.55785132903387
50931,1,1,154.55965240692055
50932,1,1,154.61485937450394
50933,0,0,153.41837608628492
50934,1,1,154.61485937450394
50935,1,1,154.55785132903387
50936,1,1,154.61307809784435
50937,1,1,154.61485937450394
50938,1,1,154.55785132903387
50939,1,1,154.55785132903387
50940,0,0,152.19917498598792
50941,1,1,154.6148967486772
50942,0,0,151.99371832332244
50943,1,1,154.55785132903387
50944,0,0,151.99371832332244
50945,1,1,154.55785132903387
50946,1,1,154.55785132903387
50947,1,1,154.55785132903387
50948,0,0,153.41664294150618
50949,1,1,154.55785132903387
50950,1,1,154.55785132903387
50951,1,1,154.61491369504998
50952,1,1,154.55963260569342
50953,1,1,154.55785132903387
50954,1,1,154.61484001459857
50955,0,0,151.99371832332244
50956,1,1,154.55785132903387
50957,1,1,154.55785132903387
50958,1,1,154.61307809784435
50959,1,1,154.55785132903387
50960,1,1,154.61491369504998
50961,1,1,154.61307809784435
50962,1,1,154.55785132903387
50963,0,0,152.19917498598792
50964,1,1,154.55963260569342
50965,1,1,154.61307809784435
50966,0,0,153.6239182550045
50967,1,1,154.55785132903387
50968,0,0,153.42004505944857
50969,1,1,154.61307809784435
50970,1,1,154.61307809784435
50971,1,1,154.61307809784435
50972,1,1,154.61307809784435
50973,1,1,154.55963260569342
50974,1,1,154.6149135093352
50975,0,0,152.19917498598792
50976,1,1,154.55963260569342
50977,1,1,154.55963260569342
50978,1,1,154.55961324578806
50979,1,1,154.55961324578806
50980,0,0,151.99371832332244
50981,0,0,153.62209960417164
50982,1,1,154.55785132903387
50983,1,1,154.61307809784435
50984,1,1,154.61307809784435
50985,1,1,154.55799614780645
50986,0,0,151.99373579098926
50987,1,1,154.55963260569342
50988,0,0,154.04789666283253
50989,0,0,153.61126740871836
50990,1,1,154.55785132903387
50991,1,1,154.55963260569342
50992,0,0,152.19917498598792
50993,1,1,154.55977742446598
50994,1,1,154.55785132903387
50995,1,1,154.55799614780645
50996,0,0,152.07085326592747
50997,1,1,154.61307809784435
50998,1,1,154.61307809784435
50999,1,1,154.61307809784435
51000,1,1,154.55968692623944
51001,1,1,154.61307809784435
51002,0,0,153.62209960417164
51003,0,0,151.99371832332244
51004,1,1,154.61487917573103
51005,1,1,154.55785132903387
51006,1,1,154.61487780611807
51007,0,0,153.41664294150618
51008,1,1,154.61307809784435
51009,0,0,151.99371832332244
51010,0,0,153.62390068205832
51011,0,0,153.94051078201556
51012,1,1,154.55785132903387
51013,0,0,152.27630992859295
51014,1,1,154.61307809784435
51015,1,1,154.61307809784435
51016,0,0,153.41664294150618
51017,1,1,154.55785132903387
51018,0,0,151.99371832332244
51019,0,0,154.05701075988915
51020,1,1,154.55963260569342
51021,1,1,154.61485937450394
51022,1,1,154.61307809784435
51023,1,1,154.55961324578806
51024,1,1,154.55785132903387
51025,0,1,154.07216151788913
51026,1,1,154.55963260569342
51027,1,1,154.61307809784435
51028,1,1,154.61485937450394
51029,0,0,152.19917498598792
51030,0,0,152.27630992859295
51031,1,1,154.61307809784435
51032,0,0,152.27630992859295
51033,1,1,154.55785132903387
51034,1,1,154.55785132903387
51035,1,1,154.55963260569342
51036,1,1,154.55963260569342
51037,1,1,154.55963260569342
51038,0,0,153.62209960417164
51039,1,1,154.61307809784435
51040,1,1,154.55785132903387
51041,0,0,153.61327572839764
51042,0,0,153.62517517940555
51043,1,1,154.61307809784435
51044,1,1,154.55785132903387
51045,0,0,153.4167141980179
51046,0,0,151.99371832332244
51047,0,0,154.03608089608105
51048,0,0,152.19917498598792
51049,0,0,151.99371832332244
51050,1,1,154.61485937450394
51051,1,1,154.55965240692055
51052,0,0,151.99371832332244
51053,1,1,154.61307809784435
51054,1,1,154.55785132903387
51055,0,0,154.05786206835
51056,1,1,154.61307809784435
51057,1,1,154.61487780611807
51058,0,0,153.4204565701001
51059,0,0,151.99371832332244
51060,1,1,154.61307809784435
51061,0,0,151.99371832332244
51062,1,1,154.61307809784435
51063,0,0,153.4184739965335
51064,0,0,151.99371832332244
51065,0,0,153.41818220654977
51066,1,1,154.55785132903387
51067,0,0,151.99371832332244
51068,0,0,151.99371832332244
51069,0,0,152.07085326592747
51070,1,1,154.61485937450394
51071,1,1,154.55963260569342
51072,0,0,153.61153217641473
51073,0,0,153.62363886921523
51074,0,0,152.19917498598792
51075,0,0,152.27630992859295
51076,1,1,154.61307809784435
51077,0,0,153.42009737340115
51078,1,1,154.55785132903387
51079,1,1,154.61485937450394
51080,1,1,154.61487780611807
51081,0,0,152.07085326592747
51082,1,1,154.55785132903387
51083,0,0,151.99371832332244
51084,0,0,153.62378747284566
51085,1,1,154.61485937450394
51086,1,1,154.5596867405247
51087,1,1,154.55785132903387
51088,0,0,153.42199583514366
51089,0,0,153.86222852713567
51090,1,1,154.61307809784435
51091,0,0,152.19917498598792
51092,1,1,154.61307809784435
51093,1,1,154.61307809784435
51094,0,0,153.62209960417164
51095,1,1,154.61485937450394
51096,1,1,154.61307809784435
51097,1,1,154.61485937450394
51098,0,0,152.19917498598792
51099,0,0,152.27630992859295
51100,1,1,154.61485937450394
51101,0,0,152.19917498598792
51102,1,1,154.61307809784435
51103,1,1,154.61307809784435
51104,1,1,154.61485937450394
51105,1,1,154.61307809784435
51106,0,0,152.20101039747877
51107,1,1,154.55961324578806
51108,0,0,152.07085326592747
51109,0,0,153.8383999839887
51110,0,0,153.41664294150618
51111,1,1,154.61485937450394
51112,0,0,153.66429056574512
51113,1,1,154.6148967486772
51114,1,1,154.55785132903387
51115,1,1,154.61484001459857
51116,1,1,154.61307809784435
51117,1,1,154.55785132903387
51118,0,0,152.19917498598792
51119,0,0,154.05446314812892
51120,1,1,154.61307809784435
51121,1,1,154.55785132903387
51122,1,1,154.6149135093352
51123,0,0,151.99371832332244
51124,1,1,154.61491369504998
51125,1,1,154.6149135093352
51126,1,1,154.61485937450394
51127,1,1,154.61307809784435
51128,1,1,154.61307809784435
51129,1,1,154.61485937450394
51130,1,1,154.61307809784435
51131,0,0,152.07085326592747
51132,1,1,154.55785132903387
51133,1,1,154.55963260569342
51134,1,1,154.55963260569342
51135,0,0,153.62209960417164
51136,1,1,154.61484001459857
51137,1,1,154.61485937450394
51138,1,1,154.61485937450394
51139,1,1,154.55963260569342
51140,1,1,154.55785132903387
51141,1,1,154.55963260569342
51142,0,0,153.62378747284566
51143,1,1,154.61307809784435
51144,1,1,154.55785132903387
51145,1,1,154.61307809784435
51146,0,0,153.62209960417164
51147,1,1,154.55963260569342
51148,1,1,154.55963260569342
51149,1,1,154.61485937450394
51150,1,1,154.5596699798667
51151,1,1,154.55785132903387
51152,1,1,154.61484001459857
51153,1,1,154.61307809784435
51154,0,1,154.07543093457332
51155,0,0,151.99371832332244
51156,1,1,154.61307809784435
51157,0,0,153.4203596694328
51158,0,0,153.62209960417164
51159,1,1,154.61307809784435
51160,0,0,152.07085326592747
51161,1,1,154.55963260569342
51162,0,0,151.99371832332244
51163,1,1,154.61307809784435
51164,0,0,154.05322333669545
51165,1,1,154.61307809784435
51166,0,0,153.6918097270823
51167,0,0,152.07085326592747
51168,1,1,154.55785132903387
51169,1,1,154.55785132903387
51170,0,0,153.41854818938188
51171,0,0,152.19917498598792
51172,0,0,153.41840206669193
51173,1,1,154.61307809784435
51174,1,1,154.55785132903387
51175,1,1,154.55785132903387
51176,1,1,154.61485937450394
51177,1,1,154.55785132903387
51178,0,0,151.99371832332244
51179,0,0,151.99371832332244
51180,1,1,154.55785132903387
51181,1,1,154.61307809784435
51182,0,1,157.77748562215058
51183,1,1,154.61307809784435
51184,1,1,154.61307809784435
51185,0,0,152.19917498598792
51186,1,1,154.61500270562544
51187,1,1,154.61307809784435
51188,1,1,154.61307809784435
51189,0,0,153.41820783479352
51190,1,1,154.55785132903387
51191,0,0,151.99371832332244
51192,1,1,154.55963260569342
51193,0,0,151.99371832332244
51194,1,1,154.61307809784435
51195,0,0,153.62394595816303
51196,1,1,154.5595391977079
51197,1,1,154.61322291661693
51198,0,0,152.07085326592747
51199,0,0,152.32807925225688
51200,1,1,154.55785132903387
51201,0,0,153.61327572839764
51202,1,1,154.61307809784435
51203,0,0,151.99371832332244
51204,0,0,153.6561750804164
51205,1,1,154.61307809784435
51206,1,1,154.61307809784435
51207,1,1,154.55785132903387
51208,1,1,154.61307809784435
51209,1,1,154.61307809784435
51210,1,1,154.55785132903387
51211,1,1,154.55785132903387
51212,1,1,154.61487780611807
51213,1,1,154.61307809784435
51214,1,1,154.61485937450394
51215,1,1,154.55785132903387
51216,1,1,154.55785132903387
51217,1,1,154.61307809784435
51218,1,1,154.55785132903387
51219,0,0,151.99371832332244
51220,0,0,152.94020203635264
51221,0,0,153.41820783479352
51222,1,1,154.61307809784435
51223,0,0,151.99371832332244
51224,0,0,152.07085326592747
51225,0,0,153.8617291060385
51226,1,1,154.55963260569342
51227,1,1,154.61485937450394
51228,1,1,154.6149135093352
51229,1,1,154.55785132903387
51230,0,0,153.41842421816574
51231,1,1,154.61487780611807
51232,0,0,152.19917498598792
51233,1,0,153.8188325983484
51234,1,1,154.55785132903387
51235,1,1,154.61476596651838
51236,1,1,154.61485937450394
51237,1,1,154.55785132903387
51238,1,1,154.61493079652004
51239,1,1,154.61307809784435
51240,0,0,154.05299990770794
51241,0,0,153.6239182550045
51242,0,0,153.83964383656993
51243,1,1,154.61307809784435
51244,0,0,152.94020203635264
51245,1,1,154.55961324578806
51246,1,1,154.55785132903387
51247,0,0,152.07085326592747
51248,1,1,154.55785132903387
51249,1,1,154.55785132903387
51250,1,1,154.55785132903387
51251,0,0,152.12262258959143
51252,1,1,154.55785132903387
51253,0,0,151.99371832332244
51254,1,1,154.61307809784435
51255,1,1,154.55785132903387
51256,1,1,154.61307809784435
51257,1,1,154.55785132903387
51258,1,1,154.55968692623944
51259,1,1,154.61307809784435
51260,1,1,154.6149135093352
51261,0,0,153.41867180075877
51262,1,1,154.61307809784435
51263,1,1,154.55785132903387
51264,0,0,153.69656069231115
51265,0,0,153.4183308101802
51266,1,1,154.61307809784435
51267,1,1,154.55961324578806
51268,1,1,154.6132214289659
51269,0,0,152.19917498598792
51270,1,1,154.61307809784435
51271,1,1,154.61484001459857
51272,0,1,154.07226551091114
51273,0,0,152.19917498598792
51274,1,1,154.61307809784435
51275,0,0,153.8617291060385
51276,0,0,153.62209960417164
51277,0,0,154.05429046210148
51278,1,1,154.55785132903387
51279,0,0,153.41818220654977
51280,0,0,151.99371832332244
51281,1,1,154.61307809784435
51282,1,1,154.55785132903387
51283,0,0,153.62393277743757
51284,0,0,153.418461592339
51285,1,1,154.55785132903387
51286,1,1,154.6149135093352
51287,1,1,154.55785132903387
51288,1,1,154.61307809784435
51289,1,1,154.55785132903387
51290,1,1,154.61485937450394
51291,0,0,152.27630992859295
51292,0,0,152.19917498598792
51293,0,0,152.19917498598792
51294,1,1,154.6149135093352
51295,0,0,151.99371832332244
51296,0,0,152.11399767566712
51297,1,1,154.61484001459857
51298,1,1,154.55785132903387
51299,1,1,154.55785132903387
51300,1,1,154.55785132903387
51301,1,1,154.61487917573103
51302,0,0,152.07085326592747
51303,1,1,154.55963260569342
51304,0,0,153.8384030530745
51305,0,0,151.99373579098926
51306,0,0,153.62389931244536
51307,1,1,154.55963260569342
51308,0,0,153.61331250554335
51309,0,0,151.99371832332244
51310,1,1,154.55785132903387
51311,0,0,152.19917498598792
51312,1,1,154.61307809784435
51313,1,1,154.07461576998293
51314,1,1,154.61307809784435
51315,1,1,154.61307809784435
51316,0,0,153.8431042599798
51317,1,1,154.61307809784435
51318,0,0,153.4197055148127
51319,1,1,154.5596867405247
51320,0,0,153.85773264102502
51321,0,0,153.62386152092583
51322,0,0,152.19917498598792
51323,1,1,154.55785132903387
51324,1,1,154.55961324578806
51325,1,1,154.55785132903387
51326,0,0,153.62378747284566
51327,0,0,153.84233979288175
51328,1,1,154.55785132903387
51329,1,1,154.55785132903387
51330,0,0,153.78813449618585
51331,1,1,154.55785132903387
51332,1,1,154.5596510373076
51333,1,1,154.55970402770956
51334,1,1,154.61307809784435
51335,1,1,154.61485937450394
51336,0,0,151.99371832332244
51337,1,1,154.55968692623944
51338,1,1,154.61307809784435
51339,0,0,152.19917498598792
51340,0,0,153.8617291060385
51341,0,0,152.19917498598792
51342,1,1,154.61307809784435
51343,1,1,154.61485937450394
51344,0,0,151.99371832332244
51345,1,1,154.55785132903387
51346,0,0,153.83840296843687
51347,1,1,154.55785132903387
51348,1,1,154.55968692623944
51349,1,1,154.55963260569342
51350,1,1,154.55963260569342
51351,1,1,154.5596510373076
51352,1,1,154.61307809784435
51353,0,0,153.81682427866915
51354,1,1,154.61307809784435
51355,0,0,153.62378747284566
51356,0,0,154.02158335523504
51357,1,1,154.55785132903387
51358,1,1,154.61307809784435
51359,0,0,153.83964383656993
51360,1,1,154.61307809784435
51361,1,1,154.55785132903387
51362,0,0,153.62378747284566
51363,1,1,154.61485937450394
51364,0,0,153.81682427866915
51365,1,1,154.61307809784435
51366,1,1,154.61307809784435
51367,1,1,154.55785132903387
51368,1,1,154.55785132903387
51369,1,1,154.61307809784435
51370,0,0,153.41851527590458
51371,1,1,154.6132214289659
51372,1,1,154.61307809784435
51373,0,0,152.19917498598792
51374,1,1,154.55785132903387
51375,1,1,154.61307809784435
51376,1,1,154.55785132903387
51377,1,1,154.61307809784435
51378,1,1,154.55785132903387
51379,1,0,153.8188325983484
51380,0,0,152.19917498598792
51381,1,1,154.61307809784435
51382,1,1,154.55785132903387
51383,1,1,154.6148967486772
51384,1,1,154.55785132903387
51385,1,1,154.55785132903387
51386,1,1,154.61476596651838
51387,0,0,153.61327572839764
51388,1,1,154.55785132903387
51389,1,1,154.55963260569342
51390,1,1,154.61307809784435
51391,1,1,154.55963260569342
51392,1,1,154.55963260569342
51393,1,1,154.55785132903387
51394,0,0,151.99371832332244
51395,1,1,154.55785132903387
51396,1,1,154.55785132903387
51397,0,0,153.41840485826037
